Date and Time Downloaded : 04/20/2020 10:04:23 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000004862","4862","LUCAS-PAGUILA MEDICAL CLINIC AND HOSPITAL","","","","Hospital","Private","","","RIZAL STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","ALICIA","023101000","MAGSAYSAY (POB.)","023101017","3306","+63 786627073","","","LPMCH100@YAHOO.COM","","","PAGUILA","MILA","LUCAS","Medical Director","With License","Level 1","39"
"DOH000000000004929","4929","IVANA RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","IVANA","020903000","RADIWAN","020903001","3902","","","","maribel_cabuco@yahoo.com","","","CABUCO","MARIBEL","AGUDO","Public Health Nurse","","",""
"DOH000000000004937","4937","KASIBU RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","KASIBU","025009000","POBLACION (ALLOY)","025009003","3703"," "," "," "," "," "," ","JOAQUIN","ELIZABETH","M.","Municipal Health Officer","","",""
"DOH000000000004962","4962","TUAO RURAL HEALTH UNIT I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","F. DUQUE STREET CORNER NATIONAL ROAD"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUAO","021528000","POBLACION I (WARD I CENTRO)","021528031","3528"," "," "," ","bambighani@yahoo.com"," "," ","YUAGA","EXSUPERIO","BANGAN","Municipal Health Officer","","",""
"DOH000000000004988","4988","RIZAL RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","RIZAL","021521000","POBLACION","021521023","3526"," "," "," ","deliabauag@yahoo.com"," "," ","MALLABO","JAMES"," ","Municipal Health Officer","","",""
"DOH000000000004996","4996","DEMANO'S MEDICAL AND PEDIATRIC CLINIC","","","","Infirmary","Private","","","28 BONIFACIO STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","RAMON","023124000","BUGALLON PROPER (POB.)","023124022","3319","+63 783240044","","","","","","DEMANO","JOYCE","MALIWAT","Chief of Hospital","With License","","8"
"DOH000000000005000","5000","CAUAYAN CITY HEALTH OFFICE I"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","CITY TERMINAL CMPD"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CITY OF CAUAYAN","023108000","CABARUAN","023108012","3305","+63 786523332"," "," "," "," "," ","REYES","BERNADYNE BENGIE","S.","City Health Officer","","",""
"DOH000000000005045","5045","DELFIN ALBANO COMMUNITY HOSPITAL","MAGSAYSAY COMMUNITY HOSPITAL","","","Infirmary","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","DELFIN ALBANO (MAGSAYSAY)","023118000","RAGAN SUR (POB.)","023118014","3326","","","","wilsonjr_bilgera@yahoo.com","","","GREGORIO","GERARDO","J.","Chief of Hospital","With License","","10"
"DOH000000000005071","5071","ST. PAUL HOSPITAL OF TUGUEGARAO INC,","","","","Hospital","Private","","","LUNA STREET UGAC HIGHWAY","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUGUEGARAO CITY (Capital)","021529000","UGAC NORTE","021529034","3500","+63 788448191","","","","","","MESDE","ROLANDO","M.","Chief of Hospital","With License","Level 2","250"
"DOH000000000005144","5144","PEÑABLANCA MUNICIPAL HEALTH OFFICE","PEÑABLANCA RURAL HEALTH UNIT"," "," ","Rural Health Unit","Government","Local Government Unit"," ","OBISPO STREET"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","PE?ABLANCA","021519000","CAMASI","021519010","3502","+63 783040010"," "," ","shalada63@yahoo.com"," "," ","SIMANGAN","MILA","LINGAN","Municipal Health Officer","","",""
"DOH000000000005179","5179","TUAO DISTRICT HOSPITAL","","","","Hospital","Government","Local Government Unit","","PUROK 4","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUAO","021528000","BALAGAO","021528010","3528","+63 782550997","","","","","","GALANO","NICASIO","M","Chief of Hospital","With License","Level 1","25"
"DOH000000000005201","5201","BATANES GENERAL HOSPITAL","","","","Hospital","Government","Department Of Health","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","BASCO (Capital)","020901000","KAYHUVOKAN","020901006","3900","","","","bgh_bso@yahoo.com","","","CANCERAN","JEFFREY ANTONY","TELAN","Chief of Hospital","With License","Level 1","75"
"DOH000000000005221","5221","DUGAYUNG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","PIAT","021520000","DUGAYUNG","021520003","3527"," "," "," "," "," "," ","AGGALUT","THELMA","LANA","Rural Health Midwife","","",""
"DOH000000000005355","5355","ANNAFUNAN WEST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROVINCIAL ROAD"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUGUEGARAO CITY (Capital)","021529000","ANNAFUNAN WEST","021529038","3500"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000005378","5378","DELFIN ALBANO (MAGSAYSAY) RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","DELFIN ALBANO (MAGSAYSAY)","023118000","RAGAN SUR (POB.)","023118014","3326"," "," "," "," "," "," ","RESPICIO","KATHERINE CAY","C.","Municipal Health Officer","","",""
"DOH000000000005379","5379","PIEDAD MEDICAL CLINIC","","","","Infirmary","Private","","","32 RIZAL STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN MATEO","023132000","BARANGAY IV (POB.)","023132020","3318","+63 783230880","","","maricelpv@yahoo.com","","","PIEDAD","PRISCILA","A.","Hospital Director","With License","","10"
"DOH000000000005415","5415","BURGOS RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 6"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","BURGOS","023105000","CULLALABO SAN ANTONIO","023105007","3322"," "," "," "," "," "," ","SALAMIDA","MARICEL","SUMAJIT","Municipal Health Officer","","",""
"DOH000000000005440","5440","CATAGGAMAN NUEVO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NEW PROVINCIAL ROAD"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUGUEGARAO CITY (Capital)","021529000","CATAGGAMAN NUEVO","021529021","3500"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000005453","5453","ISABELA DOCTORS GENERAL HOSPITAL","","","","Hospital","Private","","","MAHARLIKA HIGHWAY","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","ILAGAN CITY (Capital)","023114000","BALIGATAN","023114013","3300","+63 786240255","","+63 786240255","","","","SIMON","NELLY","S.","Medical Director","With License","Level 1","79"
"DOH000000000005461","5461","SAN MARIANO COMMUNITY HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN MARIANO","023131000","ZONE I (POB.)","023131027","3332","","+63 9178901320","","","","","SALVADOR","JESUS","C.","Chief of Hospital","With License","Level 1","10"
"DOH000000000005481","5481","BAYOMBONG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","1 ALEJANDRO STREET, CORNER LB PEREZ"," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","BAYOMBONG (Capital)","025005000","SALVACION","025005025","3700"," "," "," ","beberly_jose@yahoo.com"," "," ","DOMINGO","BUFFORD","S.","Municipal Health Officer","","",""
"DOH000000000005525","5525","THE ROSS MAURICIO MEMORIAL HOSPITAL","","","","Infirmary","Private","","","109 QUEZON STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CITY OF CAUAYAN","023108000","DISTRICT  I (POB.)","023108031","3305","+63 786345678","","","","","","MAURICIO","EDWIN","B.","Medical Director","With License","","15"
"DOH000000000005526","5526","TOMAS-CACAL MEDICAL CLINIC AND HOSPITAL","","","","Hospital","Private","","","QUEZON STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","ALICIA","023101000","MAGSAYSAY (POB.)","023101017","3306","","","","","","","CACAL","FERDINAND","TOMAS","Medical Director","With License","Level 1","30"
"DOH000000000005544","5544","SAN MANUEL RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN MANUEL","023130000","DISTRICT  3 (POB.)","023130013","3317"," "," "," "," "," "," ","ABUAN","HAZEL SWEETZIE","V.","Municipal Health Officer","","",""
"DOH000000000005546","5546","SAN GUILLERMO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN GUILLERMO","023128000","CENTRO  1 (POB.)","023128004","3308"," "," "," "," "," "," ","DIFONGAN","ROWENA","MADDELA","Municipal Health Officer","","",""
"DOH000000000005566","5566","PLTCI-LUIS A. TIAM MEDICAL CENTER","PLT MEDICAL CENTER","PLT COLLEGE INC. LUIS A. TIAM MEMORIAL HOSPITAL","","Hospital","Private","","","MAHARLIKA ROAD","","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","SOLANO","025013000","BASCARAN","025013004","3709","","","","","","","GARCIA","ALEJANDRO","R.","Chief of Hospital","With License","Level 2","60"
"DOH000000000005597","5597","FR. GERRY FILIPPETTO MEMORIAL FOUNDATION HOSPITAL","","","","Hospital","Private","","","","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","SANTA ANA","021523000","SANTA CRUZ","021523014","3514","","","","","","","BAJET","SHERYL","C.","Medical Director","With License","Level 1","17"
"DOH000000000005611","5611","SABTANG COMMUNITY HOSPITAL"," "," "," ","Hospital","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","SABTANG","020905000","SINAKAN (POB.)","020905005","3904"," "," "," "," "," "," "," "," "," "," ","Without License","",""
"DOH000000000005623","5623","MACATE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","BAMBANG","025004000","MACATE","025004015","3702"," "," "," "," "," "," ","GRACIANO","ELVIRA","B.","Rural Health Midwife","","",""
"DOH000000000005639","5639","QUIRINO PROVINCIAL MEDICAL CENTER","QUIRINO PROVINCIAL HOSPITAL","","","Hospital","Government","Local Government Unit","","PROVINCIAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","QUIRINO","025700000","CABARROGUIS (Capital)","025702000","SAN MARCOS","025702009","3400","","","","","","","BAGUIOEN","ROBERT","T.","Chief of Hospital","With License","Level 1","100"
"DOH000000000005735","5735","KASIBU MUNICIPAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","KASIBU","025009000","PUDI","025009020","3703","","","","kasibumunicipalhospital@gmail.com","","","CALDITO","LUCENA","P.","Chief of Hospital","With License","","10"
"DOH000000000005784","5784","UYUGAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","UYUGAN","020906000","KAYUGANAN (POB.)","020906004","3903","","","","emilyabascalatraba@gmail.com","","","CALATRABA","EMILY","ABAS","Public Health Nurse","","",""
"DOH000000000005839","5839","SAMPAGUITA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","SOLANA","021527000","SAMPAGUITA","021527025","3503"," "," "," "," "," "," ","SONGCO","MELINDA","SAN PEDRO","Rural Health Midwife","","",""
"DOH000000000005874","5874","LUNA MUNICIPAL HEALTH OFFICE","LUNA RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","CENTRO 1","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","LUNA","023116000","MAMBABANGA","023116013","3304","","","","mholuna@yahoo.com","","","GERARDO","CLAIRE","ANINGAT","Municipal Health Officer","","",""
"DOH000000000005888","5888","BAMBANG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","BOYIE STREET"," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","BAMBANG","025004000","BUAG (POB.)","025004009","3702","+63 788032240"," "," ","rhubambang_dr.cortez@yahoo.com"," "," ","CORTEZ","ANTHONY","F.","Municipal Health Officer","","",""
"DOH000000000005890","5890","CAMALANIUGAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","ZONE 1"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","CAMALANIUGAN","021510000","DACAL-LAFUGU","021510014","3510"," "," "," "," "," "," ","DE LEON","MILAGROS","QUENGUA","Municipal Health Officer","","",""
"DOH000000000005891","5891","SANTO TOMAS RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SANTO TOMAS","023136000","CENTRO","023136019","3327"," "," "," ","eikeendarauay@yahoo.com"," "," ","DARAUAY","EIKEEN"," ","Municipal Health Officer","","",""
"DOH000000000005926","5926","CALAYAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","CALAYAN","021509000","POBLACION","021509008","3520","","","","","","","CALBAN","MARK JOLEEN","M.","Municipal Health Officer","","",""
"DOH000000000005928","5928","PROSPERO G. BELLO INTEGRATED COMMUNITY HOSPITAL","JONES MEDICARE COMMUNITY HOSPITAL","","","Hospital","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","JONES","023115000","BARANGAY  I (POB.)","023115006","3313","+63 786943101","","","","","","CASARENO","JOANNA MICHELLE","UY","Chief of Hospital","With License","Level 1","10"
"DOH000000000005940","5940","DIFFUN DISTRICT HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","QUIRINO","025700000","DIFFUN","025703000","ANDRES BONIFACIO (POB.)","025703001","3401","","","","diffundisthospital@yahoo.com","","","LAZARO","MOISES","V.","Chief of Hospital","With License","","15"
"DOH000000000005941","5941","TUMAUINI COMMUNITY HOSPITAL","","","","Infirmary","Government","Local Government Unit","","MAHARLIKA HIGHWAY","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","TUMAUINI","023137000","LINGALING","023137025","3325","+63 783232188","","","dollypmbalbin@yahoo.com","","","BACANI","JANETH","J.","Chief of Hospital","With License","","15"
"DOH000000000006497","6497","DE VERA MEDICAL CENTER, INC.","","","","Hospital","Private","","","CITY ROAD","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CITY OF SANTIAGO","023135000","CALAO EAST (POB.)","023135009","3311","+63 783052787","+63 783052782","","dvmc20@yahoo.com","","","DE VERA","BONALETH","M.","Chief of Hospital","With License","Level 2","50"
"DOH000000000006512","6512","SAN FRANCISCO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","QUIRINO","025700000","AGLIPAY","025701000","SAN FRANCISCO","025701012","3403","","","","","","","OPIDO","IRENE","","Rural Health Midwife","","",""
"DOH000000000006513","6513","CAUAYAN DISTRICT HOSPITAL","","","","Hospital","Government","Local Government Unit","","ROSE MARIE REYES STREET","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CITY OF CAUAYAN","023108000","DISTRICT  I (POB.)","023108031","3305","+63 786522760","","","OSCARCABALLERO@YAHOO.COM","","","ALEJANDRO","HERRISON","O.","Chief of Hospital","With License","Level 1","50"
"DOH000000000006551","6551","MILAGROS ALBANO DISTRICT HOSPITAL","MILAGROS DISTRICT HOSPITAL","","","Hospital","Government","Local Government Unit","","MAHARLIKA HIGHWAY","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CABAGAN","023106000","NGARAG","023106015","3328","+63 786242018","","","","","","PAGUIRIGAN","EDENCITA","R.","Chief of Hospital","With License","Level 1","50"
"DOH000000000006698","6698","DINAPIGUE RURAL HEALTH UNIT WITH BIRTHING CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","NARRA STREET"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","DINAPIGUE","023110000","DIGUMASED (POB.)","023110005","3336","+63 783763444"," "," "," "," "," ","DALANAO","JERRALIZA"," ","Municipal Health Officer","","",""
"DOH000000000006720","6720","A.M. YUMENA GENERAL HOSPITAL INC.","YUMENA SURGICAL AND MEDICAL CLINIC","","","Hospital","Private","","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","ROXAS","023126000","BANTUG (POB.)","023126013","3320","+63 786420171","","","","","","YUMENA","ANTONIO","M.","Medical Director","With License","Level 1","14"
"DOH000000000006819","6819","BAGTILAY ADULT SPECIALTY CLINIC AND HOSPITAL","","","","Infirmary","Private","","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN ISIDRO","023129000","RAMOS WEST","023129010","3310","","","","PIOBUGZ@YAHOO.COM","","","BAGTILAY, JR.","PIO","D.","Chief of Hospital","With License","",""
"DOH000000000006991","6991","SANTA MARIA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","PUROK 5"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SANTA MARIA","023134000","POBLACION  1","023134012","3330"," "," "," "," "," "," ","TAGUINOD","MARK JAMES"," ","Municipal Health Officer","","",""
"DOH000000000007049","7049","SABTANG RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","SABTANG","020905000","SINAKAN (POB.)","020905005","3904","","","","m.jay29@yahoo.com","","","MARTINEZ","JAY","ELEFANTE","Public Health Nurse","","",""
"DOH000000000007072","7072","SAN PABLO RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","SAN PABLO","023133000","POBLACION","023133014","3329","","","","","","","BALANAY","ARLENE","P.","Municipal Health Officer","","",""
"DOH000000000007166","7166","LASAM MUNICIPAL HEALTH SERVICES OFFICE","LASAM RURAL HEALTH UNIT"," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","LASAM","021517000","CENTRO II (POB.)","021517031","3524","+63 788533003"," "," ","mho.lasam@yahoo.com"," "," ","REMANDO","LORELIE","RICARDO","Municipal Health Officer","","",""
"DOH000000000007189","7189","MALLIG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","MALLIG","023119000","CENTRO II (POB.)","023119009","3323","+63 786428853"," "," "," "," "," ","MANUEL","OLIVA","A.","Municipal Health Officer","","",""
"DOH000000000007190","7190","BAGABAG RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","BAGABAG","025003000","SAN PEDRO (POB.)","025003010","3711","+63 783322197"," ","+63 783322197","rhubagabag@gmail.com"," "," ","LOGAN","NAPOLEON","P.","Municipal Health Officer","","",""
"DOH000000000007201","7201","CLAVERIA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","GENERAL CLAVERIA STREET"," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","CLAVERIA","021511000","CENTRO II (POB.)","021511009","3519","+63 783950094"," "," "," "," "," ","TANGONAN","MILROSE","FERNANDEZ","Municipal Health Officer","","",""
"DOH000000000007313","7313","CABARROGUIS RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","MUNICIPAL COMPOUND","","REGION II (CAGAYAN VALLEY)","020000000","QUIRINO","025700000","CABARROGUIS (Capital)","025702000","ZAMORA","025702011","3400","+63 786925005","","","rhucabarroguis@yahoo.com.ph","","","CAMELLO","ELIZABETH","AVELIANO","Municipal Health Officer","Not Applicable","",""
"DOH000000000007317","7317","TUMAUINI RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","MAHARLIKA HIGHWAY"," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","TUMAUINI","023137000","LINGALING","023137025","3325"," "," "," ","maycapili@yahoo.com","mimaycho2@gmail.com"," ","CAPILI","MAY ANGELI","RASOS","Municipal Health Officer","","",""
"DOH000000000007327","7327","NAGTIPUNAN MUNICIPAL HEALTH OFFICE","NAGTIPUNAN RURAL HEALTH UNIT","","","Rural Health Unit","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","QUIRINO","025700000","NAGTIPUNAN","025706000","PONGGO","025706010","3405","","","","mhonagtipunan@gmail.com","","","PEREZ-BENEDICTO","FLORENCE","BAUTISTA","Municipal Health Officer","","",""
"DOH000000000007346","7346","DUPAX DEL SUR RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","CENTRO"," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","DUPAX DEL SUR","025008000","DOPAJ","025008018","3707"," "," "," ","rhumhc_3707@yahoo.com"," "," ","SARIO","MARIE ANNE","A.","Municipal Health Officer","","",""
"DOH000000000007347","7347","DUPAX DEL NORTE RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","DUPAX DEL NORTE","025007000","MALASIN (POB.)","025007013","3706","+63 788080189"," "," ","ruth_reyes_md@yahoo.com"," "," ","REYES","MARY RUTH","C.","Municipal Health Officer","","",""
"DOH000000000007352","7352","SOLANO RURAL HEALTH UNIT WITH LYING IN CLINIC WITH LABORATORY","SOLANO RURAL HEALTH UNIT"," "," ","Rural Health Unit","Government","Local Government Unit"," ","MADDELA STREET"," ","REGION II (CAGAYAN VALLEY)","020000000","NUEVA VIZCAYA","025000000","SOLANO","025013000","ROXAS","025013013","3709","+63 783266225"," "," "," "," "," ","LABASAN","ANTONIO","R.","Municipal Health Officer","","",""
"DOH000000000007476","7476","SANTA TERESITA RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","SANTA TERESITA","021525000","CENTRO EAST (POB.)","021525003","3512"," "," "," "," "," "," ","MELCHOR","CYNTHIA LYN","TINDOC","Municipal Health Officer","","",""
"DOH000000000007486","7486","APARRI PROVINCIAL HOSPITAL","","APARRI DISTRICT HOSPITAL","","Hospital","Government","Local Government Unit","","MAHARLIKA HIGHWAY","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","APARRI","021505000","TORAN","021505040","3515","+63 788229952","","","","","","RUIZ","RAYMOND","Q.","Chief of Hospital","With License","Level 1","50"
"DOH000000000007487","7487","GOV. FAUSTINO N. DY SR. MEMORIAL HOSPITAL","","","","Hospital","Government","Local Government Unit","","","","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","ILAGAN CITY (Capital)","023114000","CALAMAGUI 2ND","023114034","3300","+63 786241734","+63 786241734","+63 786241295","GFNDSMH@YAHOO.COM.PH","","","GUILLERMO","IMELDA","M","Chief of Hospital","With License","Level 1","100"
"DOH000000000007491","7491","DR. ATANACIO T. DAYRIT JR. MEDICAL HOSPITAL"," "," "," ","Hospital","Private"," "," "," "," ","REGION II (CAGAYAN VALLEY)","020000000","ISABELA","023100000","CABATUAN","023107000","CENTRO (POB.)","023107004","3315"," "," "," "," "," "," ","DAYRIT","ATANACIO"," ","Chief of Hospital","Without License","",""
"DOH000000000008092","8092","SAN JOAQUIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SITIO HAGO","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","BASCO (Capital)","020901000","SAN JOAQUIN","020901004","3900","","","","","","","VINALAY","LILIA","RODRIGUEZ","Rural Health Midwife","","",""
"DOH000000000008095","8095","CHANARIAN-TUKON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","BASCO (Capital)","020901000","CHANARIAN","020901005","3900","","","","","","","GAVILAN","EMILY","GARCIA","Rural Health Midwife","","",""
"DOH000000000008098","8098","RAELE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","ITBAYAT","020902000","RAELE","020902006","3905","","","","","","","GARCIA","IMELDA","GONZALES","Rural Health Midwife","","",""
"DOH000000000008106","8106","SAN VICENTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","IVANA","020903000","SAN VICENTE (IGANG)","020903003","3902","","","","","","","AGANA","MARITES","ACAYA","Rural Health Midwife","","",""
"DOH000000000008121","8121","SUMNANGA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","SABTANG","020905000","SUMNANGA","020905006","3904","","","","","","","ACOSTA","SUSANA ELENA","LADREZA","Rural Health Midwife","","",""
"DOH000000000008127","8127","ITBUD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION II (CAGAYAN VALLEY)","020000000","BATANES","020900000","UYUGAN","020906000","ITBUD","020906003","3903","","","","","","","YBAY","VISITACION","COMAYA","Rural Health Midwife","","",""
"DOH000000000008483","8483","DR. RONALD P. GUZMAN MEDICAL CENTER, INC.","","","","Hospital","Private","","","ENRILE BOULEVARD","","REGION II (CAGAYAN VALLEY)","020000000","CAGAYAN","021500000","TUGUEGARAO CITY (Capital)","021529000","CARIG","021529018","3500","+63 783040925","","","ao.rpgmc@yahoo.com","","","GUZMAN","RONALD","P.","Chief of Hospital","With License","Level 2","100"
