Date and Time Downloaded : 04/20/2020 10:54:58 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000025596","25596","MAMIS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","MAMIS","166801013","8309","","","","","","","ACERO","MARIVIC","PAULINIO","Rural Health Midwife","","",""
"DOH000000000025597","25597","RIZAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","RIZAL","166801016","8309"," "," "," ","teloizqui@gmail.com"," "," ","SAM","ELIZABETH","LOZANO","Rural Health Midwife","","",""
"DOH000000000025598","25598","SAN ROQUE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","SAN ROQUE","166801025","8309","","","","","","","IGSOC","NENA","MEJORES","Rural Health Midwife","","",""
"DOH000000000025599","25599","SAN VICENTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","SAN VICENTE","166801019","8309","","","","","","","ACERO","MARIVIC","PAULINIO","Rural Health Midwife","","",""
"DOH000000000025600","25600","SUA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","SUA","166801020","8309"," "," "," "," "," "," ","IGSOC","NENA","MEJORES","Rural Health Midwife","","",""
"DOH000000000025601","25601","SUDLON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","SUDLON","166801021","8309","","","","","","","ACERO","MARIVIC","PAULINIO","Rural Health Midwife","","",""
"DOH000000000025602","25602","TAMBIS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","TAMBIS","166801026","8309","","","","JANICEDAN_24@YAHOO.COM","","","ESPINA","JANICE","CABERIANA","Rural Health Midwife","","",""
"DOH000000000025603","25603","UNIDAD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","UNIDAD","166801023","8309","","","","","","","LEOPOLDO","EVELYN","DOLERA","Rural Health Midwife","","",""
"DOH000000000025604","25604","WAKAT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","BAROBO","166801000","WAKAT","166801024","8309","","","","","","","IGSOC","NENA","MEJORES","Rural Health Midwife","","",""
"DOH000000000025605","25605","ARAS-ASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK ILANG-ILANG"," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","ARAS-ASAN","166804001","8311"," "," "," "," "," "," ","ALEGRE","JENNIFER","LOZADA","Rural Health Midwife","","",""
"DOH000000000025606","25606","LA PURISIMA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","LA PURISIMA (PALHE)","166804008","8311"," "," "," "," "," "," ","ANDOY","CAROLINA","CLIMACO","Rural Health Midwife","","",""
"DOH000000000025607","25607","LACTUDAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","LACTUDAN","166804006","8311"," "," "," "," "," "," ","ANDOY","CAROLINA","CLIMACO","Rural Health Midwife","","",""
"DOH000000000025608","25608","MAT-E BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","MAT-E","166804007","8311"," "," "," "," "," "," ","PORTILLO","ELENA","P.","Rural Health Midwife","","",""
"DOH000000000025609","25609","TAWAGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","TAWAGAN","166804005","8311"," "," "," "," "," "," ","ANDOY","CAROLINA","CLIMACO","Rural Health Midwife","","",""
"DOH000000000025610","25610","TUBO-TUBO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","TUBO-TUBO","166804012","8311"," "," "," "," "," "," ","ANDOY","CAROLINA","CLIMACO","Rural Health Midwife","","",""
"DOH000000000025611","25611","UNIDAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK RIVERSIDE "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CAGWAIT","166804000","UNIDAD","166804011","8311"," "," "," "," "," "," ","PORTILLO","ELENA"," ","Rural Health Midwife","","",""
"DOH000000000025612","25612","ANTAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","ANTAO","166806001","8315","","","","","","","BANTUGAN","ROZANA","RAZ","Rural Health Midwife","","",""
"DOH000000000025613","25613","CANCAVAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","CANCAVAN","166806002","8315","","","","","","","BANTUGAN","ROZANA","PAZ","Rural Health Midwife","","",""
"DOH000000000025614","25614","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","PUROK GUMAMELA","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","CARMEN (POB.)","166806003","8315","","","","","","","TRILLANES","EMILIA","SUAREZ","Rural Health Midwife","Not Applicable","",""
"DOH000000000025615","25615","ESPERANZA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","ESPERANZA","166806004","8315","","","","REMA_DALAYGON@YAHOO.COM","","","ALAS","REMA","DALAYGON","Rural Health Midwife","","",""
"DOH000000000025616","25616","HINAPUYAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","HINAPOYAN","166806008","8315","","","","rema_dalaygon@yahoo.com","","","ALAS","REMA","DALAYGON","Rural Health Midwife","","",""
"DOH000000000025617","25617","PUYAT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","PUYAT","166806005","8315","","","","","","","BANTUGAN","ROZANA","RAZ","Rural Health Midwife","","",""
"DOH000000000025618","25618","SAN VICENTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","SAN VICENTE","166806006","8315","","","","rozana.bantugan@yahoo.com","","","BANTUGAN","ROZANA","RAZ","Rural Health Midwife","","",""
"DOH000000000025619","25619","SANTA CRUZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARMEN","166806000","SANTA CRUZ","166806007","8315","","","","","","","TRILLANES","EMILIA","SUAREZ","Rural Health Midwife","","",""
"DOH000000000025620","25620","ADLAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARRASCAL","166807000","ADLAY","166807001","8318","","","","","","","SUNIEL","ELLEN","OMAPOY","Rural Health Midwife","","",""
"DOH000000000025622","25622","DAHICAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARRASCAL","166807000","DAHICAN","166807007","8318","","","","","","","BACARESAS","PAZ","PEGARRO","Rural Health Midwife","","",""
"DOH000000000025623","25623","PANIKIAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARRASCAL","166807000","PANIKIAN","166807011","8318","","","","","","","RUBENIAL","FLOR","CABADONGA","Rural Health Midwife","","",""
"DOH000000000025624","25624","PANTUKAN HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CARRASCAL","166807000","PANTUKAN","166807012","8318"," "," "," "," "," "," ","SUNIEL","ELLEN","OMAPOY","Rural Health Midwife","","",""
"DOH000000000025625","25625","BURGOS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CORTES","166808000","BURGOS","166808002","8313","","","","","","","RONQUILLO","TEODUCIA","AGUE","Rural Health Midwife","","",""
"DOH000000000025626","25626","MABAHIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CORTES","166808000","MABAHIN","166808004","8313","","","","","","","ORZALES","JENNYCITA","ISIANG","Rural Health Midwife","","",""
"DOH000000000025627","25627","MANLICO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CORTES","166808000","MANLICO","166808006","8313","","","","","","","ISIANG","LINA","MALICSE","Rural Health Midwife","","",""
"DOH000000000025629","25629","TIGAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CORTES","166808000","TIGAO","166808010","8313","","","","","","","BAGNOL","JANETH","DIAZ","Rural Health Midwife","","",""
"DOH000000000025630","25630","UBA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK GUMAMELA","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","CORTES","166808000","UBA","166808012","8313","","","","","","","BAGNOL","JANETH","DIAZ","Rural Health Midwife","","",""
"DOH000000000025631","25631","BACULIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","BACULIN","166809002","8310"," "," "," "," "," "," ","VERAS","NIDA","MULA","Rural Health Midwife","","",""
"DOH000000000025632","25632","BIGAAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","BIGAAN","166809004","8310","","","","","","","VILLAESTER","LETECIA","SARDOVIA","Rural Health Midwife","","",""
"DOH000000000025633","25633","CAMBATONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","CAMBATONG","166809005","8310","","","","","","","FRANCISCO","LORNA","","Rural Health Midwife","","",""
"DOH000000000025634","25634","CAMPA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","CAMPA","166809006","8310","","","","","","","ACEDILLA","ZENIA","VIOLA","Rural Health Midwife","","",""
"DOH000000000025635","25635","DUGMANON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","DUGMANON","166809009","8310","","","","","","","PAGADUAN","ESTER","LAKAG","Rural Health Midwife","","",""
"DOH000000000025636","25636","HARIP BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","HARIP","166809010","8310","","","","","","","VERAS","NIDA","MULA","Rural Health Midwife","","",""
"DOH000000000025637","25637","LA CASA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","LA CASA (POB.)","166809012","8310","","","","","","","JABAGAT","FILIP JUN","MORALES","NDP","","",""
"DOH000000000025638","25638","LOYOLA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","LOYOLA","166809014","8310"," "," "," "," "," "," ","DINAGAY","NEMECIA","AUQIATAN","Rural Health Midwife","","",""
"DOH000000000025639","25639","MALIGAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","MALIGAYA","166809017","8310"," "," "," "," "," "," ","POLINAR","GERLIE","ESCABOSA","Rural Health Midwife","","",""
"DOH000000000025640","25640","PAGTIGNI-AN (BITOON) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","PAGTIGNI-AN (BITOON)","166809021","8310"," "," "," "," "," "," ","ACEDILLA","ZENIA","VIOLA","Rural Health Midwife","","",""
"DOH000000000025641","25641","POCTO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","POCTO","166809022","8310"," "," "," "," "," "," ","CAPUNONG","LILIA","CABUNILAS","Rural Health Midwife","","",""
"DOH000000000025642","25642","PORT LAMON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","PORT LAMON","166809023","8310","","","","","","","ACEDILLA","ZENIA","VIOLA","Rural Health Midwife","","",""
"DOH000000000025643","25643","ROXAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","ROXAS","166809025","8310","","","","","","","BELLEZA","DAISY","PANCHO","Public Health Nurse","","",""
"DOH000000000025644","25644","SAN JUAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","SAN JUAN","166809026","8310","","","","","","","CAPUNONG","LILIA","CABUNILLAS","Rural Health Midwife","","",""
"DOH000000000025645","25645","SASA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","SASA","166809031","8310","","","","","","","ALHAMBRA","JOSEPHINE","CACAYAN","Rural Health Midwife","","",""
"DOH000000000025646","25646","TAGASAKA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TAGASAKA","166809034","8310","","","","","","","SONGODANAN","TERESITA","JUBAY","Rural Health Midwife","","",""
"DOH000000000025647","25647","TAGBOBONGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TAGBOBONGA","166809044","8310"," "," "," "," "," "," ","POLINAR","GERLIE","ESCABOSA","Rural Health Midwife","","",""
"DOH000000000025648","25648","TALISAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 6","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TALISAY","166809037","8310","","","","","","","TULANG","MARILYN","REALISTA","Rural Health Midwife","","",""
"DOH000000000025649","25649","TARUSAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TARUSAN","166809038","8310"," "," "," "," "," "," ","SONGODANAN","TESSIE","SERENADO","Rural Health Midwife","","",""
"DOH000000000025650","25650","TIDMAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TIDMAN","166809039","8310"," "," "," "," "," "," ","GRANADA","LOLITA","AGUSA","Rural Health Midwife","","",""
"DOH000000000025651","25651","TIWI BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","HINATUAN","166809000","TIWI","166809040","8310","","","","briannaceve@gmail.com","","","BANDOLA","CHERLYN","MALINAO","Rural Health Midwife","","",""
"DOH000000000025652","25652","SIBAHAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LANUZA","166810000","SIBAHAY","166810015","8314","","","","","","","ESTAL","ERLINDA","VELARDE","Rural Health Midwife","","",""
"DOH000000000025653","25653","ANIBONGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","ANIBONGAN","166811001","8307","","","","","","","RANQUE","MARILOU","MORENO","Rural Health Midwife","","",""
"DOH000000000025654","25654","BAN-AS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","BAN-AS","166811003","8307","","","","","","","SANCHEZ","CHERRY ANN","ALECHA","Rural Health Midwife","","",""
"DOH000000000025655","25655","BANAHAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","BANAHAO","166811002","8307","","","","","","","SARMEN","ARLENE","CEBREROS","Rural Health Midwife","","",""
"DOH000000000025656","25656","BAUCAWE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","BAUCAWE","166811004","8307","","","","","","","TABANAO","JILLBEN REY","OTAGAN","NDP","","",""
"DOH000000000025657","25657","DIATAGON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","DIATAGON","166811005","8307","","","","","","","CABALIT","ARLENE","BATINGAL","Rural Health Midwife","","",""
"DOH000000000025659","25659","LIATIMCO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","LIATIMCO","166811007","8307","","","","","","","RANQUE","MARILOU","MORENO","Rural Health Midwife","","",""
"DOH000000000025660","25660","MANYAYAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","MANYAYAY","166811008","8307","","","","","","","PAZ","JOHN MARK","MONGADO","NDP","","",""
"DOH000000000025661","25661","PAYASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","PAYASAN","166811009","8307"," "," "," "," "," "," ","SANCHEZ","CHERRY ANN ","ALECHA","Rural Health Midwife","","",""
"DOH000000000025662","25662","SAINT CHRISTINE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","LIANGA","166811000","SAINT CHRISTINE","166811011","8307","","","","","","","TEJERO","MARICEL","SOLON","Rural Health Midwife","","",""
"DOH000000000025663","25663","BAGSAC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","BAGSAC","166813001","8316","","","","","","","OCCENO","LILIAN","C.","Rural Health Midwife","","",""
"DOH000000000025664","25664","BAYOGO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","BAYOGO","166813002","8316","","","","","","","OCCENO","LILIAN","C.","Rural Health Midwife","","",""
"DOH000000000025665","25665","MAGSAYSAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","MAGSAYSAY","166813003","8316","","","","","","","YPARRAGUIRRE","LETICIA","","Rural Health Midwife","","",""
"DOH000000000025666","25666","MANGA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","MANGA","166813004","8316","","","","","","","URIARTE","TEOFANA","O.","Rural Health Midwife","","",""
"DOH000000000025667","25667","PATONG-PATONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","PATONG PATONG","166813006","8316","","","","","","","ENGUITO","LUZVIMINDA","G.","Rural Health Midwife","","",""
"DOH000000000025668","25668","QUIRINO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","QUIRINO (POB.)","166813007","8316","","","","","","","ENGUITO","LUZVIMINDA","G.","Rural Health Midwife","","",""
"DOH000000000025669","25669","SAN ANTONIO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","SAN ANTONIO","166813008","8316","","","","","","","URIARTE","TEOFANA","O.","Rural Health Midwife","","",""
"DOH000000000025670","25670","SAN JUAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","SAN JUAN","166813009","8316","","","","","","","YPARRAGUIRRE","LETICIA","","Rural Health Midwife","","",""
"DOH000000000025671","25671","SAN ROQUE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","SAN ROQUE","166813010","8316","","","","","","","OCCENO","LILIAN","C.","Rural Health Midwife","","",""
"DOH000000000025672","25672","SAN VICENTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","SAN VICENTE","166813011","8316","","","","","","","OCCENO","LILIAN","C.","Rural Health Midwife","","",""
"DOH000000000025673","25673","SONGKIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","SONGKIT","166813012","8316","","","","","","","URIARTE","TEOFANA","O.","Rural Health Midwife","","",""
"DOH000000000025674","25674","UNION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","SURIGAO DEL SUR","166800000","MADRID","166813000","UNION","166813013","8316","","","","","","","URIARTE","TEOFANA","O.","Rural Health Midwife","","",""
"DOH000000000027337","27337","BUNAWAN BROOK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","BUNAWAN","160302000","BUNAWAN BROOK","160302001","8506"," "," "," "," "," "," ","NUER","JEANNETE","B.","Rural Health Midwife","","",""
"DOH000000000027338","27338","CONSUELO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","BUNAWAN","160302000","CONSUELO","160302002","8506"," "," "," "," "," "," ","BARRIOS","EMELUA","D.","Rural Health Midwife","","",""
"DOH000000000027339","27339","IMELDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","BUNAWAN","160302000","IMELDA","160302008","8506"," "," "," "," "," "," ","MANZANO","MARILOU","A.","Rural Health Midwife","","",""
"DOH000000000027340","27340","LIBERTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","BUNAWAN","160302000","LIBERTAD","160302003","8506"," "," "," "," "," "," ","SARIL","ROSANNA","G.","Rural Health Midwife","","",""
"DOH000000000027341","27341","MAMBALILI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","BUNAWAN","160302000","MAMBALILI","160302004","8506"," "," "," "," "," "," ","DIAZ","ALMA ROSE","B.","Public Health Nurse","","",""
